ts_code,trade_date,pct_chg,market
3029,2022-06-27,-3.210576015,0
3028,2022-06-27,10.01003009,0
2682,2022-06-27,-1.649484536,0
2684,2022-06-27,0.0,0
2902,2022-06-27,9.993247806,0
2866,2022-06-27,10.00690131,0
2843,2022-06-27,9.973521624,0
2514,2022-06-27,9.971098266,0
2838,2022-06-27,10.01231022,0
2876,2022-06-27,-1.751064837,0
996,2022-06-27,-5.326876513,0
2860,2022-06-27,-3.113325031,0
300835,2022-06-27,4.832175926,30
404,2022-06-27,-2.397260274,0
2664,2022-06-27,3.486441616,0
2188,2022-06-27,-2.912621359,0
2323,2022-06-27,1.558441558,0
49,2022-06-27,1.121579183,0
2255,2022-06-27,-0.165289256,0
603192,2022-06-27,4.779277636,60
868,2022-06-27,9.940652819,0
603015,2022-06-27,9.957924264,60
301150,2022-06-27,1.125586243,30
2632,2022-06-27,-4.34192673,0
2243,2022-06-27,-3.723887375,0
2805,2022-06-27,9.976057462,0
970,2022-06-27,3.861517976,0
2355,2022-06-27,9.937888199,0
600745,2022-06-27,3.46976349,60
2418,2022-06-27,-0.282485876,0
2031,2022-06-27,10.18181818,0
2909,2022-06-27,0.0,0
2821,2022-06-27,2.002997003,0
2953,2022-06-27,9.965635739,0
2059,2022-06-27,2.55033557,0
2126,2022-06-27,4.53125,0
603051,2022-06-27,10.00153163,60
1215,2022-06-27,5.343803869,0
1316,2022-06-27,10.01189061,0
1226,2022-06-27,10.01653674,0
2917,2022-06-27,9.92529349,0
2047,2022-06-27,5.808080808,0
2108,2022-06-27,0.784929356,0
2085,2022-06-27,-3.355704698,0
2208,2022-06-27,-3.54767184,0
1266,2022-06-27,-2.115566782,0
403,2022-06-27,2.189054726,0
2451,2022-06-27,9.943181818,0
2395,2022-06-27,-2.308499475,0
2058,2022-06-27,10.0069979,0
821,2022-06-27,10.0,0
300859,2022-06-27,2.082572159,30
2768,2022-06-27,3.880138302,0
58,2022-06-27,9.96978852,0
600251,2022-06-27,-0.785340314,60
2033,2022-06-27,6.56167979,0
2996,2022-06-27,9.982068141,0
300093,2022-06-27,20.0,30
888,2022-06-27,4.568527919,0
603527,2022-06-28,-1.588447653,60
300367,2022-06-28,-3.448275862,30
300503,2022-06-28,20.01845018,30
300842,2022-06-28,-2.629698442,30
300679,2022-06-28,-4.156047834,30
300041,2022-06-28,-3.73174689,30
600829,2022-06-28,-1.669195751,60
301266,2022-06-28,-4.684975767,30
300707,2022-06-28,-5.463659148,30
2571,2022-06-28,-4.166666667,0
600477,2022-06-28,0.913242009,60
300799,2022-06-28,-5.386557653,30
601886,2022-06-28,-4.022346369,60
600348,2022-06-28,10.0896861,60
300613,2022-06-28,0.808202654,30
300910,2022-06-28,0.0,30
2786,2022-06-28,9.949622166,0
603319,2022-06-28,0.433944069,60
300930,2022-06-28,0.739371534,30
300307,2022-06-28,-2.5,30
600513,2022-06-28,-2.7100271,60
600361,2022-06-28,0.975609756,60
301168,2022-06-28,4.805077063,30
2503,2022-06-28,-2.857142857,0
2291,2022-06-28,4.147226542,0
2747,2022-06-28,9.986973513,0
600272,2022-06-28,10.05076142,60
300801,2022-06-28,0.674157303,30
2191,2022-06-28,-1.048617731,0
301199,2022-06-28,20.00629129,30
2031,2022-06-28,9.900990099,0
1208,2022-06-28,10.04823151,0
600213,2022-06-28,9.961685824,60
688320,2022-06-28,17.10323575,68
2058,2022-06-28,9.987277354,0
2902,2022-06-28,-6.384284837,0
2363,2022-06-28,-5.230386052,0
2953,2022-06-28,10.0,0
1316,2022-06-28,10.00864678,0
2805,2022-06-28,10.01451379,0
301073,2022-06-28,13.22274118,30
2753,2022-06-28,-4.436229205,0
2907,2022-06-28,9.978150036,0
838,2022-06-28,1.984126984,0
2050,2022-06-28,2.726281352,0
300534,2022-06-28,0.452488688,30
3002,2022-06-28,0.76394194,0
2549,2022-06-28,2.601809955,0
683,2022-06-28,-0.889328063,0
530,2022-06-28,10.04273504,0
300113,2022-06-28,1.368821293,30
3039,2022-06-28,-3.331962155,0
603917,2022-06-28,9.991158267,60
2738,2022-06-28,1.882563873,0
2529,2022-06-28,0.137931034,0
2731,2022-06-28,3.393316195,0
300032,2022-06-28,3.5,30
300841,2022-06-28,2.501633529,30
58,2022-06-28,-6.318681319,0
300093,2022-06-28,2.024922118,30
2905,2022-06-28,0.842358604,0
2565,2022-06-28,4.618473896,0
2248,2022-06-28,0.955794504,0
2623,2022-06-28,10.00543774,0
2917,2022-06-28,10.0,0
1226,2022-06-28,10.00644192,0
2079,2022-06-28,10.00752445,0
2652,2022-06-28,-4.575163399,0
2655,2022-06-28,10.0,0
2631,2022-06-28,10.04784689,0
2996,2022-06-28,0.0,0
2943,2022-06-28,5.70299266,0
2843,2022-06-28,10.03210273,0
2866,2022-06-28,9.974905897,0
2888,2022-06-28,1.471727343,0
2896,2022-06-28,9.989082969,0
2610,2022-06-28,-0.66518847,0
688047,2022-06-28,2.789912629,68
821,2022-06-28,9.99547716,0
601279,2022-06-28,0.76142132,60
605588,2022-06-28,3.558823529,60
605499,2022-06-28,-2.887123188,60
603656,2022-06-28,10.03831418,60
688157,2022-06-28,-3.377177391,68
688017,2022-06-28,6.438439482,68
605050,2022-06-28,9.964412811,60
603330,2022-06-28,4.672131148,60
603322,2022-06-28,7.583417594,60
603239,2022-06-28,4.511742892,60
603097,2022-06-28,-2.575587906,60
603051,2022-06-28,9.99721526,60
601717,2022-06-28,10.02162942,60
3028,2022-06-28,9.992706054,0
603779,2022-06-28,-0.288600289,60
2689,2022-06-28,10.0795756,0
603758,2022-06-28,10.03649635,60
603688,2022-06-28,0.217391304,60
2514,2022-06-28,9.986859396,0
688621,2022-06-28,-1.203470473,68
603530,2022-06-28,-4.371338441,60
3030,2022-06-28,9.983079526,0
2454,2022-06-28,9.975062344,0
300027,2022-06-28,-3.947368421,30
2355,2022-06-28,10.02824859,0
2101,2022-06-28,10.02592913,0
601101,2022-06-28,4.60199005,60
892,2022-06-28,10.0,0
2528,2022-06-28,-1.57480315,0
2218,2022-06-28,-0.15600624,0
2158,2022-06-28,4.319931565,0
688325,2022-06-28,4.323458767,68
688533,2022-06-28,-3.038461538,68
2182,2022-06-28,10.0,0
2331,2022-06-28,-1.441677588,0
300545,2022-06-28,0.106213489,30
603728,2022-06-28,3.360620422,60
600969,2022-06-28,5.107252298,60
2654,2022-06-28,0.992555831,0
600259,2022-06-28,4.652035265,60
603015,2022-06-28,9.948979592,60
1296,2022-06-28,2.755905512,0
868,2022-06-28,9.986504723,0
2838,2022-06-28,9.996270048,0
2451,2022-06-28,9.948320413,0
2166,2022-06-28,10.02710027,0
300400,2022-06-28,0.555864369,30
688276,2022-06-29,7.634354596,68
603010,2022-06-29,-1.184068891,60
600818,2022-06-29,0.870511425,60
603758,2022-06-29,10.0331675,60
600348,2022-06-29,-7.942973523,60
603663,2022-06-29,1.467772814,60
603677,2022-06-29,1.960784314,60
603191,2022-06-29,-10.0038625,60
300508,2022-06-29,-2.942330326,30
2977,2022-06-29,2.015677492,0
603936,2022-06-29,1.150306748,60
601717,2022-06-29,-4.193971166,60
856,2022-06-29,10.02386635,0
603015,2022-06-29,-9.976798144,60
603551,2022-06-29,6.844919786,60
603666,2022-06-29,10.00795545,60
603917,2022-06-29,-9.887459807,60
70,2022-06-29,10.07407407,0
892,2022-06-29,-5.785123967,0
600835,2022-06-29,-5.493741307,60
300503,2022-06-29,-6.68716372,30
600071,2022-06-29,2.20661986,60
603790,2022-06-29,-3.330249769,60
2168,2022-06-29,10.0,0
2454,2022-06-29,9.977324263,0
603656,2022-06-29,10.02785515,60
2951,2022-06-29,9.978768577,0
2101,2022-06-29,-9.976433621,0
622,2022-06-29,9.920634921,0
697,2022-06-29,-3.510895884,0
603199,2022-06-29,3.021477976,60
603662,2022-06-29,-1.834862385,60
2334,2022-06-29,-9.793103448,0
603102,2022-06-29,-3.846980443,60
2129,2022-06-29,-1.071692535,0
2786,2022-06-29,-9.965635739,0
2166,2022-06-29,0.328407225,0
300575,2022-06-29,4.466119097,30
610,2022-06-29,1.956947162,0
2182,2022-06-29,-10.01061196,0
970,2022-06-29,4.137529138,0
2707,2022-06-29,3.267045455,0
1316,2022-06-29,10.00196502,0
2228,2022-06-29,-5.177111717,0
899,2022-06-29,10.0,0
1212,2022-06-29,-10.00217439,0
601975,2022-06-29,-4.063205418,60
2805,2022-06-29,-3.578496042,0
600203,2022-06-29,-3.246753247,60
600579,2022-06-29,-4.055944056,60
3028,2022-06-29,-9.99668435,0
600219,2022-06-29,-2.624671916,60
300539,2022-06-29,-0.748663102,30
2079,2022-06-29,0.889192886,0
301199,2022-06-29,-17.7457405,30
300115,2022-06-29,-6.527651859,30
2121,2022-06-29,-9.974747475,0
600653,2022-06-29,-8.0,60
600272,2022-06-29,-8.118081181,60
600725,2022-06-29,-2.826086957,60
3021,2022-06-29,-8.846846847,0
600745,2022-06-29,-2.451163369,60
600609,2022-06-29,-2.442748092,60
600006,2022-06-29,-10.10332951,60
868,2022-06-29,-9.938650307,0
600503,2022-06-29,-3.636363636,60
821,2022-06-29,-9.991776316,0
603005,2022-06-29,10.01596169,60
600469,2022-06-29,-3.822937626,60
2033,2022-06-29,9.966405375,0
1208,2022-06-29,-7.888970051,0
600353,2022-06-29,-0.595238095,60
600777,2022-06-29,-1.811594203,60
2896,2022-06-29,-2.729528536,0
688262,2022-06-29,-2.385176424,68
2407,2022-06-29,-3.178278257,0
2703,2022-06-29,0.0,0
688323,2022-06-29,-3.470540759,68
688686,2022-06-29,-1.792795309,68
688173,2022-06-29,-3.383685801,68
688165,2022-06-29,-5.094339623,68
3019,2022-06-29,-5.484247375,0
605580,2022-06-29,-6.555090656,60
688320,2022-06-29,-11.65413534,68
605050,2022-06-29,-8.932038835,60
688003,2022-06-29,0.587326121,68
603036,2022-06-29,-2.65674814,60
605118,2022-06-29,-4.87162607,60
300885,2022-06-29,-5.388760585,30
600860,2022-06-29,-3.475103734,60
600560,2022-06-29,-3.220035778,60
603051,2022-06-29,-6.405063291,60
2976,2022-06-29,-3.162055336,0
601677,2022-06-29,-5.09580106,60
688103,2022-06-29,-9.349972062,68
300507,2022-06-29,-5.188679245,30
300458,2022-06-29,6.197286395,30
2056,2022-06-29,-5.838876571,0
3030,2022-06-29,10.0,0
2379,2022-06-29,0.275482094,0
301073,2022-06-29,-3.86913229,30
601608,2022-06-29,-4.691358025,60
688510,2022-06-29,-7.014925373,68
2547,2022-06-29,9.950248756,0
2428,2022-06-29,-6.419180201,0
2838,2022-06-29,-10.00339098,0
2289,2022-06-29,9.971509972,0
625,2022-06-29,-9.975429975,0
2283,2022-06-29,-7.095046854,0
300097,2022-06-29,2.115655853,30
561,2022-06-29,-3.249097473,0
688676,2022-06-29,0.621890547,68
600213,2022-06-29,-8.449477352,60
428,2022-06-29,9.90990991,0
2623,2022-06-29,10.00988631,0
2006,2022-06-29,-3.847451907,0
2523,2022-06-29,-4.6875,0
2031,2022-06-29,9.90990991,0
2655,2022-06-29,-9.980928163,0
2451,2022-06-29,0.705052879,0
2036,2022-06-29,-5.56621881,0
2892,2022-06-29,-2.242152466,0
20,2022-06-29,1.707097934,0
2540,2022-06-29,-9.959623149,0
2890,2022-06-29,-4.479348458,0
2373,2022-06-29,3.819784525,0
2926,2022-06-29,-6.15942029,0
300758,2022-06-29,2.843216897,30
2347,2022-06-29,-8.571428571,0
300747,2022-06-29,-7.626582278,30
2514,2022-06-29,4.659498208,0
721,2022-06-29,1.19047619,0
2953,2022-06-29,10.01420455,0
530,2022-06-29,-5.631067961,0
2689,2022-06-29,10.12048193,0
2724,2022-06-29,2.572898799,0
2907,2022-06-29,-8.410596026,0
2843,2022-06-29,9.992706054,0
2747,2022-06-29,0.552704303,0
2188,2022-06-29,10.0,0
2631,2022-06-29,-6.811594203,0
2355,2022-06-29,10.01283697,0
2058,2022-06-29,-10.00578369,0
1226,2022-06-29,0.331836814,0
2866,2022-06-29,9.98288648,0
2909,2022-06-29,5.467091295,0
2917,2022-06-29,-9.355692851,0
2797,2022-06-29,-3.725782414,0
2337,2022-06-29,10.11764706,0
300859,2022-06-29,7.846062053,30
572,2022-06-29,-9.93006993,0
1316,2022-06-30,-9.556984637,0
2337,2022-06-30,0.213675214,0
2244,2022-06-30,6.179066835,0
428,2022-06-30,10.04098361,0
2421,2022-06-30,-4.285714286,0
29,2022-06-30,-2.798353909,0
300917,2022-06-30,-0.609951846,30
2188,2022-06-30,-3.305785124,0
622,2022-06-30,9.927797834,0
2033,2022-06-30,9.979633401,0
899,2022-06-30,10.06993007,0
2168,2022-06-30,-6.220095694,0
603666,2022-06-30,-1.012438531,60
2289,2022-06-30,9.585492228,0
2611,2022-06-30,-1.886792453,0
2590,2022-06-30,-4.880581516,0
2194,2022-06-30,1.926782274,0
2623,2022-06-30,-9.997753314,0
2397,2022-06-30,-9.896907216,0
2689,2022-06-30,10.06564551,0
2777,2022-06-30,-4.260985353,0
2062,2022-06-30,1.483679525,0
70,2022-06-30,-6.460296097,0
2456,2022-06-30,-1.323529412,0
2721,2022-06-30,1.832460733,0
2547,2022-06-30,-4.298642534,0
2355,2022-06-30,10.03500583,0
2231,2022-06-30,10.0660066,0
603005,2022-06-30,2.97424737,60
2630,2022-06-30,-3.927492447,0
2866,2022-06-30,10.01037344,0
2843,2022-06-30,-7.161803714,0
600502,2022-06-30,-3.485254692,60
300986,2022-06-30,-4.266389178,30
2454,2022-06-30,-9.965635739,0
603656,2022-06-30,-7.151898734,60
600187,2022-06-30,10.19607843,60
603758,2022-06-30,-10.02260739,60
2951,2022-06-30,-6.563706564,0
301098,2022-06-30,-4.358161648,30
300649,2022-06-30,-4.268983755,30
301091,2022-06-30,1.979828166,30
600223,2022-06-30,3.5,60
600420,2022-06-30,-3.165182987,60
2953,2022-06-30,10.00645578,0
688297,2022-06-30,-6.701754386,68
2900,2022-06-30,4.237867396,0
856,2022-06-30,1.301518438,0
300641,2022-06-30,4.056162246,30
3030,2022-06-30,-2.937062937,0
688170,2022-06-30,20.00471254,68
600929,2022-06-30,9.952606635,60
605268,2022-06-30,-1.348920863,60
600588,2022-06-30,-2.558348294,60
2733,2022-06-30,-3.224013341,0
2361,2022-06-30,10.04273504,0
2031,2022-06-30,-10.10928962,0
601828,2022-06-30,0.337268128,60
300565,2022-06-30,4.920767306,30
300977,2022-06-30,2.893890675,30
605179,2022-06-30,10.03891051,60
301112,2022-06-30,-7.288980574,30
600383,2022-06-30,3.915171289,60
600657,2022-06-30,3.969465649,60
600769,2022-06-30,0.588235294,60
622,2022-07-01,-10.01642036,0
428,2022-07-01,-10.05586592,0
300791,2022-07-01,5.637411915,30
899,2022-07-01,10.03811944,0
688320,2022-07-01,0.775193798,68
1318,2022-07-01,-4.070556309,0
2033,2022-07-01,-7.87037037,0
2161,2022-07-01,2.794411178,0
2512,2022-07-01,-6.741573034,0
2129,2022-07-01,0.475462727,0
301021,2022-07-01,-5.132450331,30
419,2022-07-01,0.0,0
888,2022-07-01,-10.03271538,0
2231,2022-07-01,-7.796101949,0
300390,2022-07-01,10.40045767,30
301135,2022-07-01,-2.891986063,30
2289,2022-07-01,-9.929078014,0
1268,2022-07-01,10.01456664,0
2306,2022-07-01,-5.382436261,0
632,2022-07-01,4.042553191,0
2165,2022-07-01,3.205128205,0
2169,2022-07-01,-5.213270142,0
603198,2022-07-01,-1.673319005,60
300027,2022-07-01,-5.625,30
2059,2022-07-01,-10.02304147,0
620,2022-07-01,-6.081081081,0
430,2022-07-01,-8.463541667,0
2866,2022-07-01,9.995285243,0
300660,2022-07-01,4.344239758,30
2588,2022-07-01,3.211678832,0
2528,2022-07-01,9.898477157,0
2361,2022-07-01,-9.708737864,0
2376,2022-07-01,9.961190168,0
2769,2022-07-01,-4.550898204,0
2057,2022-07-01,-2.857142857,0
2502,2022-07-01,10.0591716,0
300113,2022-07-01,1.174844506,30
300829,2022-07-01,-3.053670574,30
2689,2022-07-01,3.180914513,0
2495,2022-07-01,-1.824817518,0
2355,2022-07-01,-9.968186638,0
3002,2022-07-01,-0.638297872,0
2905,2022-07-01,-10.03344482,0
2917,2022-07-01,-6.371681416,0
2922,2022-07-01,-4.664075514,0
2956,2022-07-01,0.378310214,0
2993,2022-07-01,2.261790183,0
2886,2022-07-01,2.114537445,0
2731,2022-07-01,4.450499546,0
2330,2022-07-01,-2.467685076,0
2272,2022-07-01,0.67114094,0
300650,2022-07-01,-3.63086233,30
892,2022-07-01,-7.978723404,0
600385,2022-07-01,0.0,60
978,2022-07-01,-9.962168979,0
600576,2022-07-01,-3.965517241,60
688390,2022-07-01,-2.108558832,68
301035,2022-07-01,-2.619769557,30
2953,2022-07-01,0.352112676,0
301089,2022-07-01,3.343416653,30
301177,2022-07-01,0.040431267,30
601007,2022-07-01,-10.01805054,60
300835,2022-07-01,-1.100340582,30
301237,2022-07-01,1.986607143,30
605179,2022-07-01,-2.828854314,60
300859,2022-07-01,-14.7654321,30
605089,2022-07-01,-2.029328988,60
688348,2022-07-01,5.204918033,68
600834,2022-07-01,-1.507537688,60
600620,2022-07-01,2.59391771,60
600348,2022-07-01,-1.273458445,60
600778,2022-07-01,-4.017216643,60
863,2022-07-01,0.284090909,0
584,2022-07-01,9.986504723,0
600929,2022-07-01,-1.293103448,60
300988,2022-07-01,-4.441098984,30
600593,2022-07-01,-9.993714645,60
300811,2022-07-01,-1.132502831,30
600715,2022-07-01,-2.777777778,60
600563,2022-07-01,-2.027685709,60
600187,2022-07-01,9.964412811,60
605016,2022-07-01,6.777963272,60
600621,2022-07-01,-9.917355372,60
688326,2022-07-01,-1.339589283,68
603219,2022-07-01,2.610441767,60
603109,2022-07-01,9.988518944,60
688616,2022-07-01,-6.260575296,68
601089,2022-07-01,4.988123515,60
603185,2022-07-01,4.81441118,60
300772,2022-07-01,-3.486319506,30
603388,2022-07-01,-1.044386423,60
603566,2022-07-01,1.234567901,60
605028,2022-07-01,0.760649087,60
603817,2022-07-01,-2.602739726,60
603893,2022-07-01,6.25415835,60
605056,2022-07-01,10.01977587,60
601567,2022-07-01,-4.668674699,60
603617,2022-07-01,1.14822547,60
688209,2022-07-01,-4.64811784,68
688234,2022-07-01,2.23880597,68
688238,2022-07-01,0.69699193,68
601116,2022-07-01,-1.342281879,60
688170,2022-07-01,2.709601414,68
605108,2022-07-01,-6.776789496,60
688048,2022-07-01,-1.997853546,68
605255,2022-07-01,-3.343465046,60
600315,2022-07-01,-3.067484663,60
2360,2022-07-01,-3.694581281,0
600032,2022-07-01,3.627652293,60
2902,2022-07-04,-1.113294041,0
3031,2022-07-04,1.716858992,0
300056,2022-07-04,5.849582173,30
300390,2022-07-04,1.824023215,30
300151,2022-07-04,-1.591895803,30
300980,2022-07-04,0.938628159,30
300472,2022-07-04,3.106633081,30
1309,2022-07-04,9.994767138,0
2896,2022-07-04,-2.933863749,0
603871,2022-07-04,6.562668101,60
2486,2022-07-04,-0.934579439,0
2553,2022-07-04,10.0,0
2878,2022-07-04,-6.406029204,0
600,2022-07-04,9.913793103,0
2502,2022-07-04,-4.569892473,0
603109,2022-07-04,-7.933194154,60
2843,2022-07-04,10.0,0
2204,2022-07-04,10.02087683,0
605056,2022-07-04,-4.074295986,60
603139,2022-07-04,-4.104645918,60
2996,2022-07-04,-1.136363636,0
603028,2022-07-04,1.351351351,60
603160,2022-07-04,-2.239245728,60
2598,2022-07-04,9.980806142,0
600962,2022-07-04,5.800865801,60
688630,2022-07-04,-4.965388711,68
300825,2022-07-04,-2.565502183,30
603711,2022-07-04,0.974512744,60
2501,2022-07-04,10.0,0
688237,2022-07-04,-2.848920863,68
600338,2022-07-04,8.267342414,60
629,2022-07-04,10.04784689,0
600815,2022-07-04,0.651465798,60
584,2022-07-04,-4.785276074,0
300864,2022-07-04,0.7346586,30
2096,2022-07-04,3.869499241,0
600149,2022-07-04,0.757575758,60
519,2022-07-04,2.935665209,0
600187,2022-07-04,6.148867314,60
600817,2022-07-04,1.246404602,60
601608,2022-07-04,-0.240963855,60
603283,2022-07-04,-1.915708812,60
2240,2022-07-04,2.996987952,0
603086,2022-07-04,5.154639175,60
546,2022-07-04,7.753254103,0
2866,2022-07-04,4.15773682,0
2779,2022-07-04,3.339317774,0
2528,2022-07-04,9.930715935,0
1210,2022-07-04,4.516845613,0
600310,2022-07-04,3.713527851,60
2063,2022-07-04,6.71875,0
600052,2022-07-04,7.068607069,60
899,2022-07-04,10.04618938,0
300614,2022-07-04,7.320304737,30
2892,2022-07-04,9.987277354,0
605011,2022-07-04,1.455767077,60
1268,2022-07-04,9.996689838,0
3028,2022-07-04,3.795348837,0
601908,2022-07-04,9.931506849,60
2989,2022-07-04,10.02522068,0
2376,2022-07-04,-8.470588235,0
680,2022-07-04,0.0,0
2664,2022-07-04,-1.693121693,0
2031,2022-07-04,9.116022099,0
951,2022-07-04,-3.21903429,0
2514,2022-07-04,-10.0,0
605162,2022-07-04,4.116465863,60
2077,2022-07-04,9.972299169,0
300812,2022-07-04,-3.058707449,30
1208,2022-07-04,-0.660308144,0
1270,2022-07-04,-9.998203378,0
2838,2022-07-05,1.401323472,0
899,2022-07-05,9.968520462,0
600,2022-07-05,3.333333333,0
876,2022-07-05,1.57987127,0
426,2022-07-05,-3.807106599,0
2553,2022-07-05,-7.855251545,0
603978,2022-07-05,5.855290673,60
300866,2022-07-05,-2.885448916,30
659,2022-07-05,-2.352941176,0
702,2022-07-05,2.662229617,0
2145,2022-07-05,7.224334601,0
2642,2022-07-05,-3.311258278,0
2407,2022-07-05,0.541752288,0
2124,2022-07-05,0.660501982,0
2616,2022-07-05,0.0,0
2892,2022-07-05,-8.964719491,0
2667,2022-07-05,2.980284273,0
2068,2022-07-05,5.385996409,0
2077,2022-07-05,-4.282115869,0
2548,2022-07-05,0.265957447,0
697,2022-07-05,-0.346420323,0
2843,2022-07-05,4.427390791,0
2989,2022-07-05,10.0286533,0
2458,2022-07-05,-2.865329513,0
2090,2022-07-05,10.0102145,0
2696,2022-07-05,10.0456621,0
2567,2022-07-05,1.731160896,0
629,2022-07-05,10.0,0
1309,2022-07-05,9.990485252,0
2219,2022-07-05,10.10928962,0
2028,2022-07-05,2.474448628,0
2204,2022-07-05,10.056926,0
688676,2022-07-05,-5.291723202,68
2840,2022-07-05,-2.375061851,0
2922,2022-07-05,-0.052938062,0
2501,2022-07-05,-1.136363636,0
2157,2022-07-05,8.766716196,0
968,2022-07-05,1.326259947,0
3022,2022-07-05,-1.06651698,0
2474,2022-07-05,-3.86996904,0
2765,2022-07-05,-6.115515289,0
2805,2022-07-05,10.00326371,0
2714,2022-07-05,3.101152785,0
300066,2022-07-05,-3.780068729,30
2100,2022-07-05,4.649042844,0
550,2022-07-05,-3.905801264,0
2598,2022-07-05,0.959860384,0
603050,2022-07-05,0.0,60
543,2022-07-05,3.131991051,0
2528,2022-07-05,-10.08403361,0
603638,2022-07-05,-6.225165563,60
603938,2022-07-05,-1.937703731,60
300306,2022-07-05,-3.58974359,30
601908,2022-07-05,9.034267913,60
603477,2022-07-05,6.173272536,60
688071,2022-07-05,-4.660263252,68
300532,2022-07-05,0.267379679,30
688029,2022-07-05,0.758843879,68
688317,2022-07-05,-3.3603708,68
603706,2022-07-05,0.367197062,60
300417,2022-07-05,-4.873646209,30
600818,2022-07-05,5.550098232,60
300565,2022-07-05,12.90322581,30
688189,2022-07-05,4.821802935,68
2800,2022-07-05,-3.234960272,0
1268,2022-07-05,9.990972013,0
688063,2022-07-05,0.15944948,68
2046,2022-07-05,1.105331599,0
600027,2022-07-05,3.667481663,60
600477,2022-07-05,-0.787401575,60
2348,2022-07-05,10.12658228,0
600438,2022-07-05,3.230230078,60
600220,2022-07-05,0.595238095,60
600200,2022-07-05,-3.855721393,60
2965,2022-07-05,-1.659496005,0
603867,2022-07-05,3.629579376,60
300498,2022-07-05,0.579230451,30
688122,2022-07-05,-0.078431373,68
603363,2022-07-05,4.351939451,60
600517,2022-07-05,3.691275168,60
600129,2022-07-05,4.533789564,60
688516,2022-07-05,0.113799416,68
688377,2022-07-05,0.116414435,68
301060,2022-07-05,-3.575129534,30
603963,2022-07-05,0.926998841,60
